#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:tree" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:tree" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:tree" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:tree" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:tree" spec="beast.base.evolution.tree.TraitSet" traitname="date">
#                                    HQ613402|034-KS|DRC|2008-12-31=2008-12-31,
#HQ613403|M-M|DRC|2007-08-31=2007-08-31,
#KC242791|Bonduni|DRC|1977-06=1977-06-15,
#KR063671|Yambuku-Mayinga|DRC|1976-10-01=1976-10-01,
#KC242792|Gabon|Gabon|1994-12-27=1994-12-27,
#KC242793|1Eko|Gabon|1996-02=1996-02-15,
#KC242794|2Nza|Gabon|1996-10-27=1996-10-27,
#KU182905|Kikwit-9510621|DRC|1995-05-04=1995-05-04,
#KP271018|Lomela-Lokolia16|DRC|2014-08-20=2014-08-20,
#MH733477|BIK009-Bikoro|DRC|2018-05-10=2018-05-10,
#MH613311|Muembe.1|DRC|2017-05-07=2017-05-07,
#MK007330|18FHV090-Beni|DRC|2018-07-28=2018-07-28,
#KC242800|Ilembe|Gabon|2002-02-23=2002-02-23,
#KF113529|Kelle_2|COG|2003-10=2003-10-15,
#KJ660347|Makona-Gueckedou-C07|Guinea|2014-03-20=2014-03-20                
#                                        <taxa id="TaxonSet.EBOV_reference_set_15_ig" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.EBOV_reference_set_15_ig"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="M" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.12" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">0.5</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:EBOV_reference_set_15_cds_1,2" name="distribution">
#            <parameter id="kappa.s:EBOV_reference_set_15_cds_1,2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1..EBOV_reference_set_15_cds_1,2" name="distr">
#                <parameter estimate="false" id="RealParameter.8..EBOV_reference_set_15_cds_1,2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9..EBOV_reference_set_15_cds_1,2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:EBOV_reference_set_15_cds_3" name="distribution">
#            <parameter id="kappa.s:EBOV_reference_set_15_cds_3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1..EBOV_reference_set_15_cds_3" name="distr">
#                <parameter estimate="false" id="RealParameter.8..EBOV_reference_set_15_cds_3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9..EBOV_reference_set_15_cds_3" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:EBOV_reference_set_15_ig" name="distribution">
#            <parameter id="kappa.s:EBOV_reference_set_15_ig" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:tree" name="distribution" x="@popSize.t:tree">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@EBOV_reference_set_15_ig" id="treeLikelihood.EBOV_reference_set_15_ig" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:EBOV_reference_set_15_ig" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:EBOV_reference_set_15_ig" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:EBOV_reference_set_15_ig" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:EBOV_reference_set_15_ig" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:EBOV_reference_set_15_ig" kappa="@kappa.s:EBOV_reference_set_15_ig" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@EBOV_reference_set_15_ig" id="empiricalFreqs.s:EBOV_reference_set_15_ig" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.EBOV_reference_set_15_cds_1,2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data filter="1::3,2::3" id="EBOV_reference_set_15_cds_1,2" spec="beast.base.evolution.alignment.FilteredAlignment">
#            </data>
#            <siteModel id="SiteModel.s:EBOV_reference_set_15_cds_1,2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:EBOV_reference_set_15_cds_1,2" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:EBOV_reference_set_15_cds_1,2" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:EBOV_reference_set_15_cds_1,2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:EBOV_reference_set_15_cds_1,2" kappa="@kappa.s:EBOV_reference_set_15_cds_1,2" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@EBOV_reference_set_15_cds_1,2" id="empiricalFreqs.s:EBOV_reference_set_15_cds_1,2" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.EBOV_reference_set_15_cds_3" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@EBOV_reference_set_15_cds" filter="3::3" id="EBOV_reference_set_15_cds_3" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:EBOV_reference_set_15_cds_3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:EBOV_reference_set_15_cds_3" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:EBOV_reference_set_15_cds_3" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:EBOV_reference_set_15_cds_3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:EBOV_reference_set_15_cds_3" kappa="@kappa.s:EBOV_reference_set_15_cds_3" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@EBOV_reference_set_15_cds_3" id="empiricalFreqs.s:EBOV_reference_set_15_cds_3" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.cds_1,2	treeLikelihood.cds_3	treeLikelihood.ig	Tree.height	Tree.treeLength	clockRate	mutationRate.cds_1,2	mutationRate.cds_3	mutationRate.ig	kappa.cds_1,2	kappa.cds_3	kappa.ig	popSize	CoalescentConstant
1756000	-37283.47024360331	-37176.69221920322	-106.7780244000879	-15526.217325555204	-11530.845601419658	-10119.62929222836	160.81144191706923	916.4480996555117	1.0922248356443154E-4	0.2759158236482009	1.805495475429562	1.699009677035094	11.571978194606938	21.02952961169692	8.808536971892144	154.9722590243868	-88.3504147626058
1757000	-37286.13210249143	-37179.32661203718	-106.805490454249	-15525.149104828291	-11539.623717518707	-10114.553789690182	160.8101005016727	907.0542359478118	1.091718427636859E-4	0.3125804157127153	1.7398738007231638	1.6906265261930828	11.571978194606938	21.02952961169692	8.778255247493384	223.65096954047556	-88.01365892332498
1758000	-37286.12568532764	-37179.66365271423	-106.46203261340673	-15526.973829599778	-11536.114686614199	-10116.575136500252	155.17228248956542	899.4180204913472	1.117688238647841E-4	0.28798088125027377	1.7894408417096643	1.6902262976459559	11.571978194606938	21.02952961169692	8.726650396596222	226.5925916703888	-87.83935122883268
1759000	-37283.48214692167	-37178.40593116176	-105.07621575990778	-15525.793501064443	-11534.527121970219	-10118.085308127094	142.91447248644724	824.1719654610197	1.1782786960461802E-4	0.2740333379725509	1.8512706022262027	1.6533169051312946	11.571978194606938	21.02952961169692	8.699634696810156	233.7419697610525	-86.80585860363973
1760000	-37286.439411209554	-37178.88160885782	-107.55780235174089	-15525.19649654045	-11537.883859252199	-10115.801253065167	166.38214184503934	930.6348255712588	1.0373609294611875E-4	0.3121419710281435	1.8207473102653318	1.6036173904283568	11.571978194606938	20.161945396426145	8.662164021048055	232.28178765815824	-88.46699877388819
1761000	-37281.534933487244	-37178.9039148719	-102.63101861534557	-15528.506693377956	-11533.727892092818	-10116.669329401131	134.1276814456607	760.1180452478158	1.2433585685338926E-4	0.2997570215304912	1.8049581692529042	1.6477318419000169	12.001743640032856	20.161945396426145	8.69590919696458	182.83707192904598	-85.00652169574757
1762000	-37282.65929800401	-37181.73475526797	-100.92454273603771	-15528.511180066933	-11533.657213036491	-10119.566362164549	131.71832013657323	735.2535310944559	1.3039686744105864E-4	0.3207967167145263	1.81545036622074	1.5905518214193588	12.001743640032856	14.923091163472062	8.668541476369432	148.90930875031532	-84.48956524456071
1763000	-37282.585302176485	-37179.9486285574	-102.636673619085	-15527.156868488197	-11534.43517783754	-10118.356582231661	140.91735115176039	773.8467418604273	1.3056852308492942E-4	0.303105714260543	1.7978464853332026	1.6481824578240438	12.001743640032856	14.923091163472062	8.665001877412205	232.23994159777243	-85.76671717715338
1764000	-37280.93314859417	-37180.78961536726	-100.14353322691123	-15530.656666537929	-11533.505772778095	-10116.627176051239	127.13878443570496	705.538979579227	1.4171286252864795E-4	0.303105714260543	1.804211350200814	1.6412596479579233	12.001743640032856	18.250012709689127	8.647630209176064	133.7095107061045	-83.92632562961988
1765000	-37278.39559736742	-37175.58736595453	-102.8082314128839	-15525.10029684177	-11534.946535535026	-10115.540533577732	141.13589218315025	775.4518133702854	1.2467056891334456E-4	0.303105714260543	1.8342320182800296	1.6086073636613794	12.001743640032856	18.250012709689127	8.589261107612172	194.65735178001628	-85.38516040585543
1766000	-37283.7332916213	-37180.161089422865	-103.57220219842978	-15523.27100350995	-11537.193617527799	-10119.69646838512	131.78496602822017	774.233386881554	1.2742879804061884E-4	0.27836047137138886	1.8209616014760384	1.676869896274494	12.001743640032856	18.250012709689127	8.62230997964904	118.26417181031213	-86.78924451804447
1767000	-37282.96623926476	-37180.442566356476	-102.52367290828485	-15532.754497659873	-11531.65812817201	-10116.029940524591	154.17248148908158	799.5445523347134	1.25639756144944E-4	0.3180543327634006	1.8050231897530065	1.607858609193321	12.001743640032856	18.250012709689127	8.582489177956663	119.3757306066488	-85.64369418771412
1768000	-37281.91398533522	-37177.602968930354	-104.3110164048613	-15527.039225459052	-11532.774735878676	-10117.789007592626	142.23386988576942	827.3496004905103	1.1555550272372836E-4	0.2773009656045153	1.817038892356376	1.6834412350566583	10.345004583704904	18.250012709689127	8.542383937596473	208.2580237558936	-86.58261173066447
1769000	-37283.223249166454	-37178.718530490296	-104.50471867615678	-15530.065443959324	-11531.970882948797	-10116.682203582171	152.85733035875748	825.6980272023144	1.1753907521712059E-4	0.296532127175314	1.7783926167998612	1.6836413127675567	10.345004583704904	18.250012709689127	8.48191960109279	104.54295063797646	-87.59859318919558
1770000	-37280.31434031135	-37177.05298096112	-103.26135935023076	-15529.101156369301	-11532.914257342161	-10115.037567249652	144.0345466279236	798.6999225643696	1.223000751111686E-4	0.31665926190017724	1.822024689925465	1.5924014809577063	10.345004583704904	18.250012709689127	8.483795172280223	210.34160286695803	-85.93305009826048
1771000	-37281.69251596361	-37177.78662506651	-103.90589089709844	-15525.816051389113	-11532.66994783078	-10119.30062584662	146.9801587057209	820.9216220722335	1.2084266116979827E-4	0.3137817638708541	1.7814634190844656	1.642777838684698	10.345004583704904	18.250012709689127	8.478190974727186	226.1666658799346	-86.42311651572177
1772000	-37279.59423797697	-37177.43274973909	-102.16148823787458	-15531.195703666494	-11531.767370809881	-10114.469675262715	141.05367701960205	773.531878241709	1.2391290975468763E-4	0.2768960505028974	1.8025766171874804	1.7000520954512965	10.345004583704904	18.250012709689127	8.445885537102516	187.4427568770399	-85.04629545246631
1773000	-37285.179268213054	-37181.61394538391	-103.5653228291388	-15526.02034155242	-11533.510141240975	-10122.083462590517	144.32254723454844	805.231957881901	1.1942012778706239E-4	0.3142373061200509	1.7524066626739996	1.6733907643719352	10.345004583704904	18.250012709689127	8.442609512099756	213.47211345350271	-86.06496016257081
1774000	-37281.88458013713	-37180.771624604815	-101.11295553231113	-15531.455674945373	-11531.31846919584	-10117.997480463602	131.79714171190034	738.6030642102546	1.2993261304043122E-4	0.29980192804525807	1.8336499275066693	1.616427273808338	10.345004583704904	18.250012709689127	8.484978373059706	176.54501093809014	-84.37025612640461
1775000	-37281.16396751979	-37178.89397606399	-102.26999145579396	-15526.764323551288	-11534.231138642195	-10117.898513870508	137.94641782321486	782.9979721761251	1.2879321845657237E-4	0.33362562111219396	1.8126211639322212	1.5657220558795788	10.345004583704904	18.250012709689127	8.48258551643512	157.53419246621138	-85.58287177392006
1776000	-37283.33490680756	-37177.7965327491	-105.53837405846933	-15524.419291794959	-11535.822776417463	-10117.554464536679	145.06727738701713	823.8950829975188	1.1508469828480775E-4	0.27602277580850343	1.8180955745478127	1.6850723961538583	10.345004583704904	18.250012709689127	8.410551491003408	273.3756766895935	-87.53562313052808
1777000	-37280.41626179124	-37175.91480057812	-104.50146121311785	-15527.705753277527	-11530.408711065247	-10117.800336235347	159.98295389854894	874.5448792478155	1.1207217835839538E-4	0.28063729104592794	1.8806166677976088	1.6070326459395272	10.345004583704904	16.435959149308484	8.37617316090047	169.09967956596182	-87.02387534480388
1778000	-37283.60679069331	-37176.700411456986	-106.9063792363226	-15527.562145938171	-11531.588147356324	-10117.550118162497	161.58388971190416	939.707477952154	1.0573434409330311E-4	0.30194268243033545	1.7772917965515918	1.6730689404194514	10.345004583704904	16.435959149308484	8.347273162134398	167.9390616959683	-89.01253893121765
1779000	-37282.337990947795	-37177.71347658447	-104.62451436332677	-15529.56847791249	-11530.014365980976	-10118.130632691	158.65849998567555	879.3275827183179	1.143704436036997E-4	0.32579707371046135	1.7915719130129664	1.6056460853136638	10.345004583704904	16.435959149308484	8.350001090914784	192.63547750957315	-87.16843557936267
1780000	-37280.09041308374	-37175.68288514358	-104.40752794015711	-15528.830404176879	-11530.157123127512	-10116.695357839188	158.09799563247748	874.7165389574747	1.0864073131297165E-4	0.28356644436398915	1.8634641514406456	1.6193169077599705	10.345004583704904	15.204105229593578	8.33756173354523	172.79097037966358	-86.8544509415225
1781000	-37287.96095793426	-37181.38393629906	-106.57702163519326	-15529.906637817507	-11534.239248139515	-10117.238050342043	163.98097720210728	920.1239034384733	1.0543857365391178E-4	0.27495403767902404	1.8163745939215588	1.6892690859420236	10.345004583704904	15.204105229593578	8.332352672765781	138.96569776833124	-89.02032417014243
1782000	-37286.98361678751	-37179.57745161757	-107.4061651699412	-15529.212872071499	-11531.005091984993	-10119.359487561078	171.9323759065933	965.0296810409699	9.729232602820085E-5	0.2746948077090885	1.861326275477155	1.6409408415278872	10.345004583704904	15.204105229593578	8.325294473529985	162.32231048228908	-89.07969146585326
1783000	-37281.7496069242	-37174.46634098029	-107.28326594390592	-15525.749536182735	-11531.424252011899	-10117.292552785651	172.54121653904997	975.4745187825869	9.99476941419633E-5	0.3016523723410726	1.7753521519293105	1.6758101320065741	10.345004583704904	16.408755700490843	8.350748855190082	175.1783908269734	-88.92232844392123
1784000	-37287.403621253616	-37181.16248585243	-106.24113540118316	-15525.569498732368	-11534.982610431354	-10120.610376688708	150.67763069984647	879.954840304508	1.1155844977918202E-4	0.2915560802287854	1.8487033366902146	1.6179916406612609	10.345004583704904	16.408755700490843	8.367114700482663	279.1749604130775	-88.23425114857748
1785000	-37283.70975512245	-37177.02391522139	-106.68583990106005	-15525.535784594238	-11532.30256574113	-10119.185564886018	168.38445849746967	920.2730084481186	1.0624790256806108E-4	0.2915560802287854	1.7729052507781762	1.7004341980288384	10.345004583704904	16.408755700490843	8.35433317149657	122.91838735878066	-89.14242210152382
1786000	-37279.348945917765	-37174.0508996624	-105.29804625536609	-15524.106974401271	-11531.538686072432	-10118.40523918869	149.036727273564	874.8585965201854	1.1074407697781835E-4	0.30663573876136097	1.842440888507297	1.5919999687077593	10.345004583704904	16.408755700490843	8.35911933087368	161.390665369137	-87.78742294656233
1787000	-37286.05986936768	-37181.0539933689	-105.00587599877775	-15533.725753581628	-11532.425957034575	-10114.902282752697	155.0362812121895	864.3337872500084	1.1268586270444595E-4	0.32104779123390825	1.795971918044923	1.6111915857538628	13.733225225894254	16.408755700490843	9.466157225836035	147.0286793219124	-86.9447034906731
1788000	-37289.4797530009	-37184.40129848162	-105.07845451928277	-15530.638497992491	-11538.939676101705	-10114.823124387422	155.24152913086854	872.6212708126317	1.2049036017751214E-4	0.29947054753515195	1.8867412195546767	1.5594028499729824	13.733225225894254	16.408755700490843	9.492913856353756	146.82496813888204	-87.4889576489649
1789000	-37282.82920455189	-37178.87790261385	-103.95130193803602	-15531.720205370333	-11530.927724029365	-10116.22997321415	151.10023943520423	846.1192414776697	1.1619243004148242E-4	0.29947054753515195	1.8332721509659788	1.6175590250461918	9.783996743310457	16.408755700490843	9.475854869691608	157.85512386954628	-86.69078184159393
1790000	-37283.13426979914	-37178.50701026873	-104.62725953041326	-15525.341077282228	-11534.807371575127	-10118.358561411373	148.57549312716333	838.6549720120188	1.1548702003323036E-4	0.2620487268051594	1.8870682051877694	1.6404516469040527	9.783996743310457	16.408755700490843	9.485686312634044	123.55668789016585	-87.5664798816965
1791000	-37283.58664212392	-37180.7863063154	-102.80033580852117	-15529.292192664014	-11533.539863219208	-10117.95425043218	142.70858028528704	816.7699538971457	1.2327536464848497E-4	0.2947630498875897	1.7830081033838383	1.682469541675341	9.783996743310457	15.288293817014875	9.435815802487426	172.44289677121236	-86.02326434061912
1792000	-37279.19613878308	-37178.62087340856	-100.57526537452284	-15529.690855687579	-11530.949560401885	-10117.980457319096	136.61440831550823	738.2876026306164	1.2833279325114822E-4	0.2866304985531686	1.8627941447214926	1.61338034809962	9.783996743310457	16.548496703740888	9.472825920576277	143.93511454252734	-84.0762112803054
1793000	-37288.39903263398	-37178.99161078567	-109.40742184830995	-15527.063753596909	-11533.294193827769	-10118.633663360992	174.35302291410108	985.05394471586	9.733756040394003E-5	0.28719943793368174	1.844400491424223	1.632148766391569	9.783996743310457	16.548496703740888	9.431754081428428	324.1565670876537	-90.09585436263897
1794000	-37286.943754773005	-37179.49741111804	-107.44634365496572	-15527.339614878892	-11532.633564990621	-10119.524231248528	155.88800544071535	871.3826681657124	1.0971661691431189E-4	0.2688509698826885	1.795274378826374	1.7254950762721044	9.783996743310457	16.548496703740888	9.479920902694591	332.5300661235521	-89.00742324456485
1795000	-37282.37772463297	-37175.970070758725	-106.40765387424211	-15527.041327390472	-11530.693075366939	-10118.235668001314	175.82806708200428	950.1095880496066	1.0536155425445515E-4	0.28190668853806056	1.8513694822122988	1.6360822980227945	9.783996743310457	16.10288662599856	9.490454161892583	149.27844859861844	-88.52571617625901
1796000	-37286.81120579296	-37180.34325649917	-106.46794929379053	-15527.411251843732	-11536.759548689639	-10116.172455965798	159.07069210081556	902.6156551883487	1.0909620922858338E-4	0.313762635134863	1.8288536197369114	1.5912750171404717	9.783996743310457	16.10288662599856	9.49463821438163	258.78156453716264	-88.29391283302726
1797000	-37280.0301424756	-37172.31133410457	-107.71880837103453	-15526.142223272182	-11531.693201666254	-10114.475909166136	168.07988309845388	947.3837848563751	1.031509728339575E-4	0.29693056792293443	1.8394031507235669	1.6164158501439825	9.783996743310457	16.10288662599856	9.501809078201934	275.68872012981853	-89.06129801397624
1798000	-37287.33443259937	-37180.03387951376	-107.30055308560691	-15529.421464741343	-11531.572708054386	-10119.039706718026	166.75879271587354	948.534183097106	1.0458048859675761E-4	0.2679098633504804	1.884969544526477	1.6299844271815027	9.783996743310457	16.10288662599856	8.185927535457266	280.00291248493414	-88.99289733402618
1799000	-37284.97227806357	-37179.610009612195	-105.36226845137301	-15527.755765928558	-11533.45563785699	-10118.398605826646	163.003999194606	892.792681221798	1.1129090678747113E-4	0.3231108364250151	1.7412351695857176	1.6662387816258695	13.546686256486472	16.10288662599856	8.219803019848408	189.14084542977645	-87.27451126993958
1800000	-37286.92956570698	-37179.35776419223	-107.57180151475116	-15525.484015217622	-11534.67142926087	-10119.20231971374	173.63071756197155	976.1756487746719	9.899739074694012E-5	0.29126025774971126	1.8165489058010351	1.653608242375177	11.712827024485295	16.10288662599856	8.2243278390558	206.7152917567164	-88.80261928462791
1801000	-37284.752236062595	-37177.848776452694	-106.90345960990203	-15524.992371984545	-11532.103356399044	-10120.753048069108	162.20601186388302	910.7377570838579	1.0687953386748256E-4	0.31095011126399646	1.848102087730197	1.5764573658486618	11.712827024485295	19.971152172766555	9.94481437463987	213.4895148602483	-87.87272750156052
1802000	-37285.07210203547	-37182.42738681875	-102.64471521671885	-15528.069943422048	-11532.459799279555	-10121.897644117149	138.7459178134595	764.4383677759423	1.2198518068716744E-4	0.3135240209846092	1.8990789029082684	1.5154128374326636	11.712827024485295	19.971152172766555	8.878895119216937	138.61066789215528	-85.1984279036529
1803000	-37285.54704668142	-37181.50296585621	-104.04408082520973	-15527.418732049515	-11538.702053105091	-10115.382180701607	140.06093417487574	803.4914076541112	1.1632143689705223E-4	0.27515451020768034	1.8164191835319663	1.688784495639237	11.712827024485295	19.971152172766555	8.928801605077465	149.77081921969457	-86.17720011923096
1804000	-37281.52185995679	-37176.23894602491	-105.28291393188064	-15527.746737363615	-11534.127335180507	-10114.364873480792	156.57933231181295	872.02172570254	1.1439739830133576E-4	0.2996296208481784	1.9135681928048123	1.5298781848615248	11.712827024485295	19.971152172766555	8.91759761621245	199.46694567195462	-87.01263097361311
1805000	-37279.717977924316	-37176.97016236717	-102.74781555714615	-15526.046074616723	-11534.28223302995	-10116.641854720494	133.00871011363014	755.3463212564865	1.2877165561561897E-4	0.27683004823251833	1.8650674510354175	1.6322268819162469	11.712827024485295	19.971152172766555	8.961462523869605	110.82741111508672	-85.877473736359
1806000	-37280.6403672134	-37177.43474020671	-103.20562700669184	-15523.368911173777	-11537.898967425952	-10116.16686160698	135.01168361556606	775.0832100460669	1.2389888569463715E-4	0.3106186657939829	1.8235852687935348	1.6038443328285004	11.712827024485295	19.971152172766555	8.963879143875864	157.41157008395166	-85.72253593606884
1807000	-37282.32597020363	-37179.66575168263	-102.660218521003	-15525.51362950699	-11534.77167064148	-10119.380451534164	147.58213275055618	787.950076078964	1.2618593001609545E-4	0.29439672286317603	1.8263175674628385	1.6361604421617408	11.712827024485295	19.971152172766555	8.946468028453813	144.57730024643513	-85.39028442911247
1808000	-37285.74038365752	-37178.858488587386	-106.88189507013094	-15528.040142745052	-11532.865199465321	-10117.953146377014	169.93637218465977	933.4157952038274	1.0425109222546763E-4	0.28604664260466617	1.8393889824633085	1.6401072840485882	11.712827024485295	19.971152172766555	8.91678018477009	188.98472907148826	-87.98236865003643
1809000	-37286.83695134309	-37179.57895942185	-107.2579919212378	-15523.468381576842	-11538.428915274417	-10117.681662570596	164.8561009958601	903.9205660661124	1.1147990952415992E-4	0.290235881159499	1.8326006067477856	1.638377794130347	11.712827024485295	19.971152172766555	8.948469877740377	122.94546473466332	-89.27890533196107
1810000	-37283.424654814036	-37182.1122171169	-101.31243769714166	-15531.604044256961	-11533.279660550108	-10117.22851230983	135.83650295260344	737.3548324776776	1.3918368311582332E-4	0.28873699491491994	1.799346495839765	1.6778075230040148	11.712827024485295	19.971152172766555	8.999705786896277	189.83184425455138	-84.40518624928701
1811000	-37283.91489266203	-37180.32358123998	-103.59131142204949	-15525.197192693136	-11535.467098840765	-10119.659289706075	135.2163593612281	750.8386016374664	1.3248084907151173E-4	0.31067336667870005	1.8433578224883875	1.5822195221987665	11.712827024485295	19.971152172766555	9.001445192082492	249.78568332048422	-86.0891008101631
1812000	-37281.04807804305	-37179.64673568514	-101.40134235790819	-15524.369079743576	-11534.815721945366	-10120.461933996203	128.73898004161921	735.4514169084316	1.3228300493552003E-4	0.2872060147888593	1.888121451766397	1.5845809134133297	11.712827024485295	19.971152172766555	8.991071615138868	144.2910616868908	-84.44009271190454
1813000	-37288.649617668525	-37182.356347383255	-106.29327028527193	-15532.997209883273	-11532.842199705612	-10116.516937794366	167.191679495944	905.6250624631933	1.0402000297774779E-4	0.2576844803806444	1.9237401605053919	1.6100586563701076	11.712827024485295	19.971152172766555	8.968601164156931	179.428152479195	-87.41867352749256
1814000	-37286.726532930465	-37178.565782093174	-108.1607508372887	-15527.124713143803	-11531.473174966824	-10119.967893982546	160.39183152416618	905.1944596961316	1.0686303395862103E-4	0.294375909366955	1.837804450462897	1.623711893314616	8.60933074010483	19.971152172766555	8.950373171974638	329.4937804239379	-89.44945315891432
1815000	-37286.61912563681	-37178.80820893366	-107.81091670315018	-15527.292482164032	-11534.68905911796	-10116.826667651667	165.161528029551	961.002290552749	9.737090780907489E-5	0.294375909366955	1.824912331916775	1.6377341368850102	8.60933074010483	19.971152172766555	8.960759188336102	209.05762911267294	-88.84269467534406
1816000	-37286.679917226786	-37179.409559669046	-107.27035755773848	-15524.012165925744	-11537.981603316328	-10117.415790426974	169.22303407629832	961.7817880759587	1.0455155457665026E-4	0.3102235620158775	1.8211667370693856	1.607334350670186	8.60933074010483	19.971152172766555	9.007541983983607	205.3312388636849	-88.85699949132773
